Qty,Product,F.Price,Cod. Bar,Date,Drog
,AIRON (MONTELUKAST) 5 MG X 10 TAB MASTICABLES PEDIATRICO,11.070634920634921,7591196002549,29/05/2022,Dismeven
,ALBEL (ALBENDAZOL) 400 MG X 3 COMPRIMIDOS,4.996875,7899095205062,29/05/2022,Dismeven
,ALBENDAZOL 200 MG TABLETAS MASTICABLES,3.7039682539682537,7598008000106,29/05/2022,Dismeven
,ALBENDAZOL 200 MG X 6 TAB,6.262698412698413,7594001100256,29/05/2022,Dismeven
,ALBENDAZOL 200MG X 2 TAB,3.4873015873015873,7594001100263,29/05/2022,Dismeven
,ALCOHOL ABSOLUTO EXTRAFINO 120 ML,10.42,0011344402221,29/05/2022,Dismeven
,ALCOHOL ABSOLUTO EXTRAFINO 250 ML,14.48,25525779,29/05/2022,Dismeven
,ALCOHOL ANTISÉPTICO AL 70 % X  1 LT,20.129365079365083,7592044000113,29/05/2022,Dismeven
,ALCOHOL ANTISÉPTICO AL 70 % X 500 ML,10.668253968253968,7592044000106,29/05/2022,Dismeven
,ALCOHOL ISOPROPILICO AL 70% X 1LT,20.603968253968254,0,29/05/2022,Dismeven
,"ALDUZOL AMP (SALBUTAMOL) 2,5 MG / 2,5 ML SOL P/ NEBULIZAR AMP (11/2022)",3.5801587301587303,7468999198642,29/05/2022,Dismeven
,ALERGOT (AZELASTINA) SOL. OFTALMICA,23.959999999999997,7591196002693,29/05/2022,Dismeven
,ALGODÓN 500GR ,19.104,707273544483,29/05/2022,Dismeven
,"ALPRAM 0,5 MG X 30 TAB",12.2890625,7591020005296,29/05/2022,Dismeven
,ALPRAM 1 MG X 30 TAB,17.5296875,7591020005302,29/05/2022,Dismeven
,ALPRAM 2 MG X 30 TAB,23.400000000000002,7591020005319,29/05/2022,Dismeven
,ALPRAMACK (ALPRAZOLAM) 1MG X 30 TAB,18.140000000000004,7591519317824,29/05/2022,Dismeven
,ALPRAZOLAM 1 MG X 30 COMP,15.904687500000001,7730932391060,29/05/2022,Dismeven
,ALPRAZOLAM 2 MG X 30 TAB,11.67,7598578000407,29/05/2022,Dismeven
,AMBIODIPINA (AMLODIPINA) 10 MG TABLETAS,1.3103174603174603,28904030979311,29/05/2022,Dismeven
,AMBIODIPINA (AMLODIPINA) 5 MG TABLETAS,1.1865079365079367,28904030979304,29/05/2022,Dismeven
,AMBROXOL 15 MG/5ML JBE X 120 ML PEDIATRICO  (ÉLTER),13.83,75924541202031,29/05/2022,Dismeven
,AMBROXOL 30MG/5ML JBE X 120 ML ADULTO (ELTER),17.97,7592454120302,29/05/2022,Dismeven
,AMIKACINA 100MG AMPOLLA,3.2603174603174603,7800061031103,29/05/2022,Dismeven
,AMIKACINA 500 MG / 2 ML SOL INY I.M/I.V,9.879999999999997,7592806112030,29/05/2022,Dismeven
,AMIKACIS (AMIKACINA) 5% X 20 GR CREMA (11/2022),9.739682539682539,7597072001262,29/05/2022,Dismeven
,AMINOFILINA 200 MG X 20 COMP (EQ. KLAS) ,3.188095238095238,7896112110354,29/05/2022,Dismeven
,AMIODARONA 200 MG TABLETAS,13.092857142857143,7598008000113,29/05/2022,Dismeven
,AMITRIPTILINA 25MG TAB,1.5476190476190477,7598008000748,29/05/2022,Dismeven
,AMLODIPINA 10MG X 10 TAB (06/2022),4.52,7591519001358,29/05/2022,Dismeven
,AMLODIPINA 5 MG  X 10 TAB,0.8563492063492064,6937874106252,29/05/2022,Dismeven
,AMLODIPINA 5 MG + ATORVASTATINA 20 MG (ATODIP) X 30 TABLETAS RECUBIERTAS,19.1152,7591020080774,29/05/2022,Dismeven
,AMLODIPINA BESILATO 10 MG TABLETAS,2.011904761904762,7598008000120,29/05/2022,Dismeven
,AMLODIPINA BESILATO 5 MG TABLETAS,1.8055555555555556,7598008000137,29/05/2022,Dismeven
,AMLODIPINO 10 MG X 10 TAB (ÉLTER)  (06/2022),5.653968253968255,7592454886994,29/05/2022,Dismeven
,AMOXICILINA 500 MG X 8 CAP,6.57,7592236002024,29/05/2022,Dismeven
,AMOXIVAL (AMOXICILINA) 250MG/5ML X 90 ML POLVO PARA SUSP ORAL ,23.765625,7591020000758,29/05/2022,Dismeven
,AMPICILINA 1 G AMPOLLA,2.682539682539683,709193551056,29/05/2022,Dismeven
,AMPICILINA 1 G POLVO PARA INY IM/IV VIAL,2.321428571428572,6937874104951,29/05/2022,Dismeven
,AMPICILINA 500MG AMP,2.6103174603174604,7707236121587,29/05/2022,Dismeven
,ANALPER CAF (ACETAMINOFEN + CAFEINA) 500MG-40MG X 10 TAB,9.75,7592454001212,29/05/2022,Dismeven
,ANALPER FORTE 650 MG X 10 TAB REFORMULADO,6.5,7592454000802,29/05/2022,Dismeven
,ANALPER NAX 250 MG X 10 CAP ,11.06,7592454000789,29/05/2022,Dismeven
,ANALPER PLUS 500MG/10MG TAB X 10,19.36,7592454000796,29/05/2022,Dismeven
,ANAPIR (IBUPROFENO) 200MG X 10 CAPSULAS BLANDAS,7.009600000000001,7593090000157,29/05/2022,Dismeven
,ANAPIR (IBUPROFENO) 400MG X 10 CAPSULAS BLANDAS,12.0952,7593090001024,29/05/2022,Dismeven
,"ANASMOL2,5 (WARFARINA SODICA) 2,5 MG X 30 COMPRIMIDOS",22.1,7591955003084,29/05/2022,Dismeven
,ANGRIP DIA (ACETAMINOFEN 500MG + CLORFENAMINA MALEATO 2 MG + CAFEINA 30 MG) X 8 COMP ,10.4,7591619518978,29/05/2022,Dismeven
,ANGRIP NOCHE (ACETAMINOFEN 500 MG + CLORFENIRAMINA MALEATO 3 MG) X 4 COMP REC,9.1,7591619518985,29/05/2022,Dismeven
,"ANTAAR HCT (BISOPROLOL + HIDROCLOROTIAZIDA) 2,5MG/6,25 MG X 30 TAB",30.74,7591519317367,29/05/2022,Dismeven
,APETIVITON (CIPROEPTADINA + VIT B+ VIT D + VIT C) X 240 ML SOL ORAL SABOR CEREZA CARAMELO (EQ. APETININ),10.2984375,7898495603843,29/05/2022,Dismeven
,APYRENE (ACETAMINOFEN) 650MG X 10 CAPSULAS,6.6976,7593090000034,29/05/2022,Dismeven
,ARCOVAL (ETORICOXIB) 90 MG X 7 TAB REC,18.342187499999998,7591020009164,29/05/2022,Dismeven
,ARTENOLOL (ATENOLOL) 100 MG X 30 TAB (11/2022),14.559999999999999,7592806133066,29/05/2022,Dismeven
,ATENOLOL 25 MG TABLETAS,1.6714285714285717,7598008000168,29/05/2022,Dismeven
,ATENOLOL 50 MG TABLETAS,2.4865079365079366,7598008000175,29/05/2022,Dismeven
,ATORVACOF (ATORVASTATINA) 20MG X 14 TAB,13.889999999999999,7591818210512,29/05/2022,Dismeven
,ATORVASTATINA 40 MG TABLETAS,5.602380952380952,7598008000199,29/05/2022,Dismeven
,"ATRACURIO BESILATO 25MG/2,5ML (07/2022)",8.40873015873016,7800061033169,29/05/2022,Dismeven
,ATROALDO (BROMURO DE IPRATROPIO) 20 MCG X 200 DOSIS SOLUCION PARA INHALAR + DISPOSITIVO (ALDO UNION),48.1,8470006723128,29/05/2022,Dismeven
,AZITRODEX 500 MG X 3 TABLETAS RECUBIERTAS,8.707936507936507,7594001101352,29/05/2022,Dismeven
,AZITROMICINA 500 MG TABLETAS X 3,9.368253968253969,7598008000212,29/05/2022,Dismeven
,AZITROMICINA 500 MG X 3 TABLETAS,8.297656250000001,7598578000049,29/05/2022,Dismeven
,BACITRACINA 500 UI/G UNGÜENTO,9.171093749999999,7598578000469,29/05/2022,Dismeven
,BACTEVAL (SULFAMETIZOL 250 MG + FENAZOPIRIDINA CLORHIDRATO 50 MG) X 24 COMPRIMIDOS,22.911200000000004,7591020007825,29/05/2022,Dismeven
,BARROCUTINA TEENS GEL LIMPIADOR FACIAL DE USO DIARIO X 120 ML,16.203200000000002,7593090002397,29/05/2022,Dismeven
,BARROCUTINA TEENS TONICO FACIAL ASTRINGENTE X 120 ML,20.602399999999996,7593090000577,29/05/2022,Dismeven
,BELSPAN COMPUESTO (BUTILBROMURO DE ESCOPOLAMINA 10 MG + DIPIRONA SODICA 250 MG) X 20 GRAGEAS (EQ. SARIFAN),19.03571428571429,7897917001397,29/05/2022,Dismeven
,BENATUX (DIFENHIDRAMINA 5 MG + AMONIO 50 MG + CITRATO DE SODIO 10 MG) X 120 ML SABOR MENTA,7.923809523809524,7898495603812,29/05/2022,Dismeven
,BETAHISTINA 16 MG X 20 TAB (ELTER) ,29.04,7592454002400,29/05/2022,Dismeven
,BETAMETASONA 4 MG / 1 ML AMP,1.8571428571428572,7598008000779,29/05/2022,Dismeven
,"BETASALICIS (BETAMETASONA 0,1% + ACIDO SALICILICO 0,05%) X 20 G CREMA",14.848437500000001,7597072001149,29/05/2022,Dismeven
,"BETRICORT (CETOCONAZOL 20 MG + BETAMETASONA 0,64 MG + NEOMICINA 2,5 MG) X 30 GR (EQ. BAYCUTEN Y QUADRIMER)",9.29296875,7899095203266,29/05/2022,Dismeven
,BICARBONATO DE SODIO  5% 100 ML,19.03,7592637000100,29/05/2022,Dismeven
,BIOCOR AMLO (OLMESARTAN 20 MG + AMLODIPINA 5 MG) X 30 TAB ,29.25,7591519316247,29/05/2022,Dismeven
,BIOCOR AMLO (OLMESARTAN 40 MG + AMLODIPINA 5 MG) X 10 TAB,14.63,7591519317688,29/05/2022,Dismeven
,BIOCOR AMLO (OLMESARTAN 40 MG + AMLODIPINA 5 MG) X 30 TAB ,35.1,75915193162230,29/05/2022,Dismeven
,BOOZSPORT (SALICILATO METILICO 10% + MENTOL 7% + ALCANFOR 2%) X 40 G CREMA,9.368253968253969,7597072001187,29/05/2022,Dismeven
,"BOROCANFOR RELAX ""ANTI-ROCE"" BARRA X 14 GR",13.474603174603176,7591808525114,29/05/2022,Dismeven
,BOSKA (PARACETAMOL 500 MG + CAFEINA 30 MG) X 10 TAB,2.734126984126984,18906101701589,29/05/2022,Dismeven
,BRIMONIDINA 2 MG X 5 ML GOTAS OFTALMICAS (EQ. ALFADYN),26.144444444444446,7896112129363,29/05/2022,Dismeven
,"BRODILIN 0,005MG/5ML JBE PEDIATRICO X 120ML ",17.519047619047623,7591651896805,29/05/2022,Dismeven
,BROMHEXINA 4MG/ 5ML X 120 ML ,12.44,7592454891448,29/05/2022,Dismeven
,BROXOL 50 MG/5 ML X 120 ML JARABE PEDIATRICO,18.2,7592454536370,29/05/2022,Dismeven
,BROXOL FLEM 100MG/15ML JARABE X 120 ML,19.5,7592454000444,29/05/2022,Dismeven
,BROXOL FLEM GOTAS X 30 ML,15.6,75924548890994,29/05/2022,Dismeven
,BROXOL GRIP  125-1MG/5 ML JBE PEDIATRICO,11.96,7592454000734,29/05/2022,Dismeven
,"BUCOXOLGAR 0,15/0,25% SOL TOP. SABOR FRUTOS ROJOS ",12.35,7592454891332,29/05/2022,Dismeven
,"BUCOXOLGAR 0,15/0,25% SOL TOP. SABOR MENTA",12.35,7592454891349,29/05/2022,Dismeven
,"BUCOXOLGAR 0,15/0,25% SOL TOP. SABOR MIEL Y LIMON",12.35,7592454891356,29/05/2022,Dismeven
,BUDENAS (BUDESONIDA) SUSP. NASAL,28.9432,7591196006134,29/05/2022,Dismeven
,CALAMINOL HIDRALIV X 88 ML,14.58888888888889,7591088000123,29/05/2022,Dismeven
,CALCIO CON VITAMINA D3 (250 MG + 125 UI) TABLETAS,4.333333333333333,7598008000786,29/05/2022,Dismeven
,CANDER (CANDESARTAN) 16MG X 30 TAB,39.1828125,7591020008303,29/05/2022,Dismeven
,CANDER (CANDESARTAN) 8MG X 30 TAB,28.640625,7591020008297,29/05/2022,Dismeven
,"CANDER HCT (CANDESARTAN 16MG  + HIDROCLOROTIAZIDA 12,5MG) X 30 TAB",43.30625,7591020080620,29/05/2022,Dismeven
,"CANDER HCT (CANDESARTAN 8MG  + HIDROCLOROTIAZIDA 12,5MG) X 30 TAB",29.8168,7591020080637,29/05/2022,Dismeven
,CANDESARTAN 16 MG TABLETAS,7.366666666666666,7598008000793,29/05/2022,Dismeven
,CANDESARTAN 16 MG X 10 TAB (ELTER),13.83,7592454891189,29/05/2022,Dismeven
,CANULA DE MAYO # 0 (60 MM) NEGRA,1.7629090909090908,652931967329,29/05/2022,Dismeven
,CANULA DE MAYO # 00 (50 MM) AZUL,1.7629090909090908,652931967299,29/05/2022,Dismeven
,CANULA DE MAYO # 000 (40 MM) ROSADO,1.7629090909090908,652931967268,29/05/2022,Dismeven
,CANULA DE MAYO # 1 (70 MM) BLANCA,1.7629090909090908,652931967350,29/05/2022,Dismeven
,CANULA DE MAYO # 5 (110 MM) TURQUESA,1.7629090909090908,652931967503,29/05/2022,Dismeven
,CANULA DE MAYO # 6 (120 MM) NARANJA,1.7629090909090908,652931967473,29/05/2022,Dismeven
,CANULA DE OXIGENO ADULTO,2.688,0,29/05/2022,Dismeven
,CANULA NASAL DE OXIGENO PEDIATRICO,2.146909090909091,810028130463,29/05/2022,Dismeven
,"CAPLAM (ALPRAZOLAM) 0,5 MG X 30 COMP",9.74,724373531090,29/05/2022,Dismeven
,CAPLAM (ALPRAZOLAM) 1 MG X 50 COMP,14.95,7595368000418,29/05/2022,Dismeven
,CAPTOPRIL 25 MG  TABLETAS,2.4761904761904763,7598008000236,29/05/2022,Dismeven
,CAPTOPRIL 25 MG X 30 COMPRIMIDOS,3.5546875,7896112116660,29/05/2022,Dismeven
,CAPTOPRIL 50 MG X 30 TAB CALOX,16.25,7591519051292,29/05/2022,Dismeven
,CARBAMAZEPINA 2% 100 MG/5 ML X 250 ML SUSPENSION ORAL,44.36507936507937,8906089281380,29/05/2022,Dismeven
,CARBAMAZEPINA 200 MG X 10 TAB,4.4585937499999995,6937874106344,29/05/2022,Dismeven
,CARBAMAZEPINA 200 MG X 20 TAB (GENCER),15.6416,7591020003179,29/05/2022,Dismeven
,CARBAMAZEPINA 400 MG TABLETAS,8.707936507936507,7598008000243,29/05/2022,Dismeven
,CARBIDOPA + LEVODOPA (50 MG + 250 MG) TABLETAS (ESTUCHE INDIVIDUAL),15.032539682539683,7598008001233,29/05/2022,Dismeven
,"CARDBET (CARVEDILOL) 6,25 MG X 30 COMP",6.9265625,7895296261043,29/05/2022,Dismeven
,"CARDIBIOL (CARVEDILOL) 12,5MG X 10 TAB",8.057936507936507,18904187831718,29/05/2022,Dismeven
,"CARVEDILOL 12,5 MG TABLETAS",4.302380952380952,7598008000267,29/05/2022,Dismeven
,CARVEDILOL 25 MG TABLETAS,4.900793650793651,7598008000274,29/05/2022,Dismeven
,CARVEDILOL 25 MG X 10 TAB (07/2022),4.797619047619048,8906046119602,29/05/2022,Dismeven
,"CARVEDILOL 6,25 MG TABLETAS",3.435714285714286,7598008000250,29/05/2022,Dismeven
,CEFADROXILO 250 MG / 5 ML (07/2022),9.863492063492064,7468999185420,29/05/2022,Dismeven
,CEFEPIME 1000 MG INYECTABLE I.M/I.V,15.290476190476191,7598008001141,29/05/2022,Dismeven
,CEFOTAXIMA 1G AMP POLVO P/ INY,6.644444444444446,7598008000809,29/05/2022,Dismeven
,CEFRADINA 1G AMPOLLA,5.6642857142857155,7709526459875,29/05/2022,Dismeven
,CEFTIROL (CEFTRIAXONA) 1G POLVO PARA SOL INYECTABLE I.M/I.V,8.09920634920635,8904210805610,29/05/2022,Dismeven
,CEFTRIAXONA 1 G PVO PARA SOLUCION INYECTABLE IM IV,6.231746031746032,7463719353523,29/05/2022,Dismeven
,CEFTRIAXONA 1000 MG POLVO P/ INY,6.107936507936508,7598008000816,29/05/2022,Dismeven
,CELAY (CETIRIZINA)  10 MG X 10 TAB,10.358400000000003,7591818116104,29/05/2022,Dismeven
,CETIRIZINA 10 MG X 10 TAB,3.930952380952381,18906047593811,29/05/2022,Dismeven
,CETIRIZINA 5 MG/5ML X 60 ML JBE (ÉLTER),9.69,7592454138239,29/05/2022,Dismeven
,CETOP (KETOCONAZOL) 20 MG X 100 ML SHAMPOO ,17.83888888888889,7894164003938,29/05/2022,Dismeven
,CICLOBENZAPRINA 10 MG X 30 COMP (PARECIDO A DORIXINA FLEX),11.547656250000001,7898060139951,29/05/2022,Dismeven
,"CINATREX (TETRACICLINA) 5 MG  X 3,5 G POMADA OFTALMICA (EQ. TERRAMICINA)",10.481250000000001,7898158690586,29/05/2022,Dismeven
,CIPROFIBRATO 100 MG X 30 COMP,23.152380952380955,7899095239838,29/05/2022,Dismeven
,"CIPROFLOXACINA 0,3% X 5 ML GOTAS OFTALMICAS (EQ. QUINOFTAL)",6.242063492063492,7598008000830,29/05/2022,Dismeven
,CIPROFLOXACINA 500 MG TABLETAS,5.313492063492064,7598008000304,29/05/2022,Dismeven
,CIPROFLOXACINA 500MG X 14 TAB,17.88,7591519001716,29/05/2022,Dismeven
,CIPROQUIN (CIPROFLOXACINA) 2 MG/ML X 100 ML SOLUCION I.V,15.35,7592637000216,29/05/2022,Dismeven
,"CITRATO DE POTASIO AL 10,8% 1LT",29.2,25526479,29/05/2022,Dismeven
,"CITRATO DE POTASIO AL 10,8% 500ml",21.65,112345202237,29/05/2022,Dismeven
,CLARASOL SOL. OFTALMICA,24.21,7591196000071,29/05/2022,Dismeven
,CLARIX SOL NASAL PEDIATRICO,15.950793650793653,7591196000101,29/05/2022,Dismeven
,"CLENBUXOL (CLENBUTEROL + AMBROXOL) 0,005MG/ML + 7,5MG/ML X 20 ML GOTAS",15.6,7591955000175,29/05/2022,Dismeven
,CLINDAMICINA 600 MG/4 ML INY I.M/I.V ,9.677777777777779,7598008001165,29/05/2022,Dismeven
,"CLINDELLA (TIBOLONA) 2,5 MG X 30 COMP",36.214285714285715,7895296263016,29/05/2022,Dismeven
,CLONEDAC FEET (BIFONAZOL) 20 G CREMA,9.364062500000001,7598579000506,29/05/2022,Dismeven
,CLONIXINATO DE LISINA 100MG/2ML AMPOLLA,3.8277777777777775,7800061001120,29/05/2022,Dismeven
,"CLONZEP 0,5 MG X 30 TAB",14.848437500000001,7591020080750,29/05/2022,Dismeven
,CLONZEP 2 MG X 30 TAB,24.14140625,7591020080767,29/05/2022,Dismeven
,CLOPIDOGREL 75 MG TABLETAS,4.880158730158731,7598008000311,29/05/2022,Dismeven
,CLOPIDOGREL 75 MG X 10 TAB,5.086507936507936,8906046119572,29/05/2022,Dismeven
,CLORACE (ACETAMINOFEN 500 MG + CLORFENIRAMINA 4 MG) X 10 TAB,12.168,7591818116043,29/05/2022,Dismeven
,CLORACE (ACETAMINOFEN 500 MG + CLORFENIRAMINA 4 MG) X 20 TAB,22.6824,7591818215265,29/05/2022,Dismeven
,CLORACI (VITAMINA C) 1000 MG X 30 TAB,28.83,7591818000106,29/05/2022,Dismeven
,CLORACI PLUS (VITAMINA C 100 MG + ZINC 10 MG) X 30 TAB,35.66159999999999,7591818000182,29/05/2022,Dismeven
,"CLORURO DE SODIO 0,9% PART FILL X 100 ML",11.1,7592637001312,29/05/2022,Dismeven
,CLOTRIGEN (CLOTRIMAZOL + GENTAMICINA + BETAMETASONA) x 30 g CREMA,11.8,112255006185,29/05/2022,Dismeven
,CLOTRIM+NEOMIC+DEXAMETA CREMA X 20 GR. ÉLTER,24.9,7703763300051,29/05/2022,Dismeven
,CLOXACILINA 500 MG PVO PARA INY AMP,2.7753968253968253,7801000000310,29/05/2022,Dismeven
,CODEBROMIL PLUS JBE X 90 ML,28.6,7592782001755,29/05/2022,Dismeven
,"COLAYTE (PREPARACION DE POLIETILENGLICOL 3350 + ELECTROLITOS) ESTUCHE X 4 TARROS 69,7 GR PARA LAVADO GASTROINTESTINAL",88.66000000000001,7592806132014,29/05/2022,Dismeven
,COLECTOR DE HECES,0.6706349206349207,0,29/05/2022,Dismeven
,COLVAL (TIOCOLCHICOSIDO) 4 MG X 12 COMPRIMIDOS,26.7592,7591020001052,29/05/2022,Dismeven
,COMPLEJO B (VIT B1-B2-B3-B5-B6-B12) x 50 COMPRIMIDOS,8.862698412698414,7894164006472,29/05/2022,Dismeven
,COMPLEJO B VITAMINAS TABLETAS,2.1563492063492067,7598008000953,29/05/2022,Dismeven
,COMPLEJO B VITAMINAS X 10 ML INYECTABLE IM-IV,6.242063492063492,7598008001172,29/05/2022,Dismeven
,CONAZOL (KETOCONAZOL) 20 MG/ G X 20 G CREMA,5.55546875,7898100241279,29/05/2022,Dismeven
,CORTYNASE 140 DOSIS SUSP. NASAL,37.68968253968255,7591196004604,29/05/2022,Dismeven
,CROMOFTAL AL 4% SOLUCION OFTALMICA X 10 ML,8.429365079365079,7591196000149,29/05/2022,Dismeven
,CROMOLOX 4% (CROMOGLICATO DE SODIO 40 MG) X 5 ML SOL OFTALMICA (PHARMETIQUE LABS),12.092063492063494,7703763704118,29/05/2022,Dismeven
,DAC-LAX (POLIETILENGLICOL) 120 G POLVO,12.48203125,7598578000278,29/05/2022,Dismeven
,DAKSOL 500MG X 4 TAB,10.92,7592454138857,29/05/2022,Dismeven
,"DESLER 0,5 MG/ML JARABE PEDIATRICO X 60 ML",14.34,7592454891318,29/05/2022,Dismeven
,"DESLER M 1,25 MG/4 MG  PEDIATRICO X 10 SOBRES GRANULADO ",15.81,7592454891233,29/05/2022,Dismeven
,DESLER M 5MG - 10 MG X 10 TAB RECUBIERTAS ,28.59,7592454891257,29/05/2022,Dismeven
,DESLORAT 5MG X 20 TAB,14.31031746031746,7591196002976,29/05/2022,Dismeven
,"DESLORATADINA 2,5 MG/ML JARABE X 60 ML (ELTER)",12.44,7703763393053,29/05/2022,Dismeven
,DESLORATADINA 5 MG X 10 TAB (ÉLTER),8.29,7592454001311,29/05/2022,Dismeven
,"DEXAGLOS (DEXAMETASONA) 0,1 MG/ MG X 100 ML ",5.93125,7897917000383,29/05/2022,Dismeven
,DEXAMETASONA 4 MG X 10 COMPRIMIDOS ,11.58,7590027002642,29/05/2022,Dismeven
,DEXAMETASONA 4MG/ML AMPOLLA,1.8571428571428572,7598008000854,29/05/2022,Dismeven
,"DEXTAMIN (DESLORATADINA) 0,5 MG/ML X 60 ML SOL ORAL PEDIATRICO",8.893650793650794,7594001101680,29/05/2022,Dismeven
,DIABETYLL CREMA HIDRATANTE P/ DIABETICOS X 300 G,30.58046875,7908028021041,29/05/2022,Dismeven
,DIADEX PHIS JABON X 1 LT,44.6888,7592348208215,29/05/2022,Dismeven
,DIAMENIL PLUS (METFMORMINA 1000 MG + GLIMEPIRIDA 2 MG) X 30 TAB RECUBIERTAS,38.41,7406076125273,29/05/2022,Dismeven
,DICAZID (GLICAZIDA) 30 MG X 30 COMP (EQ GLIDAN),15.478125,7898216360260,29/05/2022,Dismeven
,"DICLOFENAC GEL (HEAT RUB) 1,16% X 25 GR",10.420634920634921,18906101701121,29/05/2022,Dismeven
,DICLOFENAC POTASICO (POLTAX) 50 MG X 20 COMP,3.3738095238095243,7899095201316,29/05/2022,Dismeven
,DICLOFENAC SODICO (FLOGAREN) 50 MG X 20 TAB,9.879999999999997,7592806134025,29/05/2022,Dismeven
